1.8656;2.6836;2.6
1.8656;2.6836;2.2
1.8656;2.6836;2.102
1.8561;2.6762;2.1016
1.8471;2.6684;2.1012
1.8384;2.6602;2.1007
1.8302;2.6515;2.1003
1.8225;2.6423;2.0999
1.8153;2.6328;2.0995
1.8086;2.6229;2.0991
1.8024;2.6127;2.0987
1.7967;2.6021;2.0982
1.7916;2.5913;2.0978
1.7871;2.5802;2.0974
1.7832;2.5689;2.097
1.7799;2.5574;2.0966
1.7772;2.5458;2.0962
1.7751;2.534;2.0957
1.7736;2.5221;2.0953
1.7727;2.5102;2.0949
1.7725;2.4982;2.0945
1.7729;2.4863;2.0941
1.7739;2.4744;2.0936
1.7756;2.4625;2.0932
1.7779;2.4508;2.0928
1.7808;2.4392;2.0924
1.7843;2.4277;2.092
1.7884;2.4165;2.0916
1.7931;2.4055;2.0911
1.7983;2.3947;2.0907
1.8041;2.3843;2.0903
1.8105;2.3742;2.0899
1.8174;2.3644;2.0895
1.8247;2.355;2.089
1.8326;2.3459;2.0886
1.8409;2.3374;2.0882
1.8497;2.3292;2.0878
1.8589;2.3216;2.0874
1.8685;2.3144;2.087
1.8784;2.3077;2.0865
1.8887;2.3016;2.0861
1.8993;2.296;2.0857
1.9101;2.291;2.0853
1.9212;2.2866;2.0849
1.9326;2.2827;2.0845
1.9441;2.2795;2.084
1.9557;2.2768;2.0836
1.9675;2.2748;2.0832
1.9794;2.2734;2.0828
1.9913;2.2727;2.0824
2.0033;2.2725;2.0819
2.0153;2.273;2.0815
2.0272;2.2741;2.0811
2.039;2.2759;2.0807
2.0507;2.2782;2.0803
2.0623;2.2812;2.0799
2.0737;2.2848;2.0794
2.0849;2.289;2.079
2.0959;2.2937;2.0786
2.1066;2.299;2.0782
2.117;2.3049;2.0778
2.1271;2.3113;2.0774
2.1369;2.3183;2.0769
2.1462;2.3257;2.0765
2.1552;2.3337;2.0761
2.1637;2.342;2.0757
2.1718;2.3509;2.0753
2.1794;2.3601;2.0748
2.1865;2.3697;2.0744
2.1931;2.3797;2.074
2.1992;2.39;2.0736
2.2047;2.4007;2.0732
2.2096;2.4115;2.0728
2.214;2.4227;2.0723
2.2177;2.434;2.0719
2.2209;2.4456;2.0715
2.2234;2.4573;2.0711
2.2254;2.4691;2.0707
2.2267;2.481;2.0702
2.2274;2.4929;2.0698
2.2274;2.5049;2.0694
2.2269;2.5168;2.069
2.2257;2.5287;2.0686
2.2239;2.5405;2.0682
2.2214;2.5522;2.0677
2.2184;2.5638;2.0673
2.2147;2.5752;2.0669
2.2105;2.5864;2.0665
2.2056;2.5973;2.0661
2.2002;2.608;2.0657
2.1943;2.6184;2.0652
2.1878;2.6284;2.0648
2.1808;2.6381;2.0644
2.1733;2.6474;2.064
2.1653;2.6563;2.0636
2.1568;2.6648;2.0631
2.148;2.6728;2.0627
2.1387;2.6804;2.0623
2.129;2.6874;2.0619
2.119;2.6939;2.0615
2.1086;2.6999;2.0611
2.098;2.7053;2.0606
2.087;2.7102;2.0602
2.0759;2.7145;2.0598
2.0645;2.7182;2.0594
2.0529;2.7213;2.059
2.0412;2.7237;2.0586
2.0294;2.7256;2.0581
2.0175;2.7268;2.0577
2.0056;2.7274;2.0573
1.9936;2.7274;2.0569
1.9816;2.7268;2.0565
1.9698;2.7255;2.056
1.9579;2.7236;2.0556
1.9462;2.7211;2.0552
1.9347;2.7179;2.0548
1.9233;2.7142;2.0544
1.9122;2.7099;2.054
1.9013;2.705;2.0535
1.8906;2.6995;2.0531
1.8803;2.6935;2.0527
1.8703;2.6869;2.0523
1.8607;2.6798;2.0519
1.8514;2.6723;2.0514
1.8425;2.6642;2.051
1.8341;2.6557;2.0506
1.8262;2.6468;2.0502
1.8187;2.6374;2.0498
1.8117;2.6277;2.0494
1.8053;2.6176;2.0489
1.7994;2.6072;2.0485
1.794;2.5965;2.0481
1.7892;2.5856;2.0477
1.785;2.5744;2.0473
1.7814;2.563;2.0469
1.7784;2.5514;2.0464
1.776;2.5397;2.046
1.7742;2.5279;2.0456
1.7731;2.516;2.0452
1.7725;2.504;2.0448
1.7726;2.492;2.0443
1.7734;2.4801;2.0439
1.7747;2.4682;2.0435
1.7767;2.4564;2.0431
1.7793;2.4447;2.0427
1.7825;2.4332;2.0423
1.7863;2.4219;2.0418
1.7907;2.4108;2.0414
1.7957;2.3999;2.041
1.8013;2.3893;2.0406
1.8074;2.379;2.0402
1.814;2.369;2.0398
1.8211;2.3594;2.0393
1.8288;2.3502;2.0389
1.8369;2.3414;2.0385
1.8454;2.3331;2.0381
1.8544;2.3252;2.0377
1.8638;2.3178;2.0372
1.8736;2.3109;2.0368
1.8837;2.3045;2.0364
1.8941;2.2986;2.036
1.9049;2.2933;2.0356
1.9159;2.2886;2.0352
1.9271;2.2845;2.0347
1.9385;2.281;2.0343
1.9501;2.278;2.0339
1.9618;2.2757;2.0335
1.9737;2.274;2.0331
1.9856;2.273;2.0326
1.9976;2.2725;2.0322
2.0095;2.2727;2.0318
2.0214;2.2735;2.0314
2.0333;2.275;2.031
2.0451;2.277;2.0306
2.0568;2.2797;2.0301
2.0683;2.283;2.0297
2.0796;2.2869;2.0293
2.0907;2.2913;2.0289
2.1015;2.2964;2.0285
2.1121;2.302;2.0281
2.1223;2.3082;2.0276
2.1322;2.3149;2.0272
2.1418;2.3221;2.0268
2.1509;2.3298;2.0264
2.1597;2.338;2.026
2.168;2.3466;2.0255
2.1758;2.3556;2.0251
2.1832;2.3651;2.0247
2.19;2.3749;2.0243
2.1963;2.385;2.0239
2.2021;2.3955;2.0235
2.2073;2.4063;2.023
2.2119;2.4173;2.0226
2.216;2.4286;2.0222
2.2194;2.44;2.0218
2.2223;2.4516;2.0214
2.2245;2.4634;2.021
2.2261;2.4752;2.0205
2.2271;2.4871;2.0201
2.2275;2.4991;2.0197
2.2272;2.5111;2.0193
2.2263;2.523;2.0189
2.2248;2.5349;2.0184
2.2227;2.5466;2.018
2.2199;2.5583;2.0176
2.2165;2.5697;2.0172
2.2126;2.581;2.0168
2.208;2.5921;2.0164
2.2029;2.6029;2.0159
2.1972;2.6134;2.0155
2.191;2.6236;2.0151
2.1842;2.6335;2.0147
2.1769;2.643;2.0143
2.1692;2.6521;2.0138
2.161;2.6608;2.0134
2.1523;2.669;2.013
2.1432;2.6768;2.0126
2.1337;2.6841;2.0122
2.1238;2.6908;2.0118
2.1136;2.6971;2.0113
2.1031;2.7028;2.0109
2.0923;2.7079;2.0105
2.0813;2.7125;2.0101
2.07;2.7165;2.0097
2.0585;2.7199;2.0093
2.0469;2.7226;2.0088
2.0351;2.7248;2.0084
2.0232;2.7263;2.008
2.0113;2.7272;2.0076
1.9993;2.7275;2.0072
1.9874;2.7272;2.0067
1.9755;2.7262;2.0063
1.9636;2.7246;2.0059
1.9519;2.7223;2.0055
1.9402;2.7195;2.0051
1.9288;2.7161;2.0047
1.9175;2.712;2.0042
1.9065;2.7074;2.0038
1.8957;2.7022;2.0034
1.8852;2.6964;2.003
1.8751;2.6901;2.0026
1.8652;2.6833;2.0022
1.8558;2.676;2.0017
1.8468;2.6681;2.0013
1.8381;2.6599;2.0009
1.8299;2.6511;2.0005
1.8222;2.642;2.0001
1.815;2.6324;1.9996
1.8083;2.6225;1.9992
1.8021;2.6123;1.9988
1.7965;2.6017;1.9984
1.7914;2.5909;1.998
1.787;2.5798;1.9976
1.7831;2.5685;1.9971
1.7798;2.557;1.9967
1.7771;2.5453;1.9963
1.775;2.5336;1.9959
1.7735;2.5217;1.9955
1.7727;2.5098;1.995
1.7725;2.4978;1.9946
1.7729;2.4858;1.9942
1.774;2.4739;1.9938
1.7757;2.4621;1.9934
1.778;2.4503;1.993
1.7809;2.4387;1.9925
1.7844;2.4273;1.9921
1.7885;2.4161;1.9917
1.7932;2.4051;1.9913
1.7985;2.3943;1.9909
1.8044;2.3839;1.9905
1.8107;2.3738;1.99
1.8176;2.364;1.9896
1.825;2.3546;1.9892
1.8329;2.3456;1.9888
1.8413;2.337;1.9884
1.85;2.3289;1.9879
1.8592;2.3213;1.9875
1.8688;2.3141;1.9871
1.8788;2.3075;1.9867
1.8891;2.3014;1.9863
1.8997;2.2958;1.9859
1.9105;2.2908;1.9854
1.9216;2.2864;1.985
1.933;2.2826;1.9846
1.9445;2.2794;1.9842
1.9562;2.2768;1.9838
1.968;2.2748;1.9834
1.9799;2.2734;1.9829
1.9918;2.2726;1.9825
2.0038;2.2725;1.9821
2.0157;2.273;1.9817
2.0276;2.2742;1.9813
2.0394;2.2759;1.9808
2.0512;2.2783;1.9804
2.0628;2.2813;1.98
2.0742;2.2849;1.9796
2.0854;2.2891;1.9792
2.0963;2.2939;1.9788
2.107;2.2992;1.9783
2.1174;2.3052;1.9779
2.1275;2.3116;1.9775
2.1372;2.3186;1.9771
2.1466;2.326;1.9767
2.1555;2.334;1.9762
2.164;2.3424;1.9758
2.1721;2.3512;1.9754
2.1797;2.3605;1.975
2.1868;2.3701;1.9746
2.1933;2.3801;1.9742
2.1994;2.3904;1.9737
2.2049;2.4011;1.9733
2.2098;2.412;1.9729
2.2141;2.4231;1.9725
2.2179;2.4345;1.9721
2.221;2.446;1.9717
2.2235;2.4577;1.9712
2.2254;2.4695;1.9708
2.2267;2.4814;1.9704
2.2274;2.4933;1.97
2.2274;2.5053;1.9696
2.2268;2.5173;1.9691
2.2256;2.5292;1.9687
2.2238;2.541;1.9683
2.2213;2.5527;1.9679
2.2182;2.5642;1.9675
2.2146;2.5756;1.9671
2.2103;2.5868;1.9666
2.2054;2.5977;1.9662
2.2;2.6084;1.9658
2.194;2.6188;1.9654
2.1875;2.6288;1.965
2.1805;2.6385;1.9646
2.173;2.6478;1.9641
2.165;2.6567;1.9637
2.1565;2.6651;1.9633
2.1476;2.6731;1.9629
2.1383;2.6806;1.9625
2.1286;2.6876;1.962
2.1186;2.6942;1.9616
2.1082;2.7001;1.9612
2.0975;2.7055;1.9608
2.0866;2.7104;1.9604
2.0754;2.7146;1.96
2.064;2.7183;1.9595
2.0525;2.7214;1.9591
2.0408;2.7238;1.9587
2.029;2.7257;1.9583
2.0171;2.7269;1.9579
2.0051;2.7274;1.9574
1.9931;2.7274;1.957
1.9812;2.7267;1.9566
1.9693;2.7254;1.9562
1.9575;2.7235;1.9558
1.9458;2.721;1.9554
1.9343;2.7178;1.9549
1.9229;2.714;1.9545
1.9118;2.7097;1.9541
1.9009;2.7048;1.9537
1.8902;2.6993;1.9533
1.8799;2.6932;1.9529
1.8699;2.6867;1.9524
1.8603;2.6796;1.952
1.8511;2.672;1.9516
1.8422;2.6639;1.9512
1.8338;2.6554;1.9508
1.8259;2.6464;1.9503
1.8184;2.6371;1.9499
1.8115;2.6273;1.9495
1.805;2.6173;1.9491
1.7992;2.6068;1.9487
1.7938;2.5961;1.9483
1.789;2.5852;1.9478
1.7849;2.574;1.9474
1.7813;2.5626;1.947
1.7783;2.551;1.9466
1.7759;2.5392;1.9462
1.7742;2.5274;1.9458
1.773;2.5155;1.9453
1.7725;2.5036;1.9449
1.7727;2.4916;1.9445
1.7734;2.4797;1.9441
1.7748;2.4678;1.9437
1.7768;2.456;1.9432
1.7794;2.4443;1.9428
1.7827;2.4328;1.9424
1.7865;2.4215;1.942
1.7909;2.4103;1.9416
1.7959;2.3995;1.9412
1.8015;2.3889;1.9407
1.8076;2.3786;1.9403
1.8142;2.3687;1.9399
1.8214;2.3591;1.9395
1.8291;2.3499;1.9391
1.8372;2.3411;1.9386
1.8458;2.3328;1.9382
1.8548;2.3249;1.9378
1.8642;2.3175;1.9374
1.8739;2.3106;1.937
1.8841;2.3043;1.9366
1.8945;2.2984;1.9361
1.9053;2.2932;1.9357
1.9163;2.2885;1.9353
1.9275;2.2844;1.9349
1.9389;2.2808;1.9345
1.9505;2.2779;1.9341
1.9623;2.2756;1.9336
1.9741;2.274;1.9332
1.986;2.2729;1.9328
1.998;2.2725;1.9324
2.01;2.2727;1.932
2.0219;2.2736;1.9315
2.0338;2.275;1.9311
2.0455;2.2771;1.9307
2.0572;2.2798;1.9303
2.0687;2.2831;1.9299
2.08;2.287;1.9295
2.0911;2.2915;1.929
2.1019;2.2966;1.9286
2.1125;2.3022;1.9282
2.1227;2.3084;1.9278
2.1326;2.3151;1.9274
2.1421;2.3224;1.927
2.1513;2.3301;1.9265
2.16;2.3383;1.9261
2.1683;2.3469;1.9257
2.1761;2.356;1.9253
2.1834;2.3654;1.9249
2.1902;2.3752;1.9244
2.1965;2.3854;1.924
2.2023;2.3959;1.9236
2.2075;2.4067;1.9232
2.2121;2.4177;1.9228
2.2161;2.429;1.9224
2.2196;2.4404;1.9219
2.2224;2.4521;1.9215
2.2246;2.4638;1.9211
2.2262;2.4757;1.9207
2.2272;2.4876;1.9203
2.2275;2.4996;1.9198
2.2272;2.5115;1.9194
2.2263;2.5234;1.919
2.2247;2.5353;1.9186
2.2226;2.5471;1.9182
2.2198;2.5587;1.9178
2.2164;2.5702;1.9173
2.2124;2.5814;1.9169
2.2078;2.5925;1.9165
2.2027;2.6033;1.9161
2.197;2.6138;1.9157
2.1907;2.624;1.9153
2.184;2.6339;1.9148
2.1767;2.6433;1.9144
2.1689;2.6524;1.914
2.1606;2.6611;1.9136
2.1519;2.6693;1.9132
2.1428;2.6771;1.9127
2.1333;2.6843;1.9123
2.1235;2.6911;1.9119
2.1132;2.6973;1.9115
2.1027;2.703;1.9111
2.0919;2.7081;1.9107
2.0808;2.7127;1.9102
2.0695;2.7166;1.9098
2.0581;2.72;1.9094
2.0464;2.7227;1.909
2.0347;2.7248;1.9086
2.0228;2.7264;1.9082
2.0109;2.7272;1.9077
1.9989;2.7275;1.9073
1.9869;2.7271;1.9069
1.975;2.7261;1.9065
1.9632;2.7245;1.9061
1.9514;2.7223;1.9056
1.9398;2.7194;1.9052
1.9284;2.7159;1.9048
1.9171;2.7119;1.9044
1.9061;2.7072;1.904
1.8953;2.702;1.9036
1.8848;2.6962;1.9031
1.8747;2.6899;1.9027
1.8649;2.683;1.9023
1.8555;2.6757;1.9019
1.8464;2.6678;1.9015
1.8378;2.6595;1.901
1.8296;2.6508;1.9006
1.822;2.6416;1.9002
1.8148;2.6321;1.8998
1.8081;2.6222;1.8994
1.8019;2.6119;1.899
1.7963;2.6013;1.8985
1.7913;2.5905;1.8981
1.7868;2.5794;1.8977
1.7829;2.5681;1.8973
1.7796;2.5566;1.8969
1.777;2.5449;1.8965
1.7749;2.5331;1.896
1.7735;2.5212;1.8956
1.7727;2.5093;1.8952
1.7725;2.4973;1.8948
1.773;2.4854;1.8944
1.7741;2.4735;1.8939
1.7758;2.4616;1.8935
1.7781;2.4499;1.8931
1.781;2.4383;1.8927
1.7846;2.4269;1.8923
1.7887;2.4157;1.8919
1.7934;2.4047;1.8914
1.7987;2.3939;1.891
1.8046;2.3835;1.8906
1.811;2.3734;1.8902
1.8179;2.3636;1.8898
1.8253;2.3543;1.8894
1.8332;2.3453;1.8889
1.8416;2.3367;1.8885
1.8504;2.3286;1.8881
1.8596;2.321;1.8877
1.8692;2.3139;1.8873
1.8792;2.3072;1.8868
1.8895;2.3012;1.8864
1.9001;2.2956;1.886
1.9109;2.2907;1.8856
1.9221;2.2863;1.8852
1.9334;2.2825;1.8848
1.9449;2.2793;1.8843
1.9566;2.2767;1.8839
1.9684;2.2747;1.8835
1.9803;2.2734;1.8831
1.9922;2.2726;1.8827
2.0042;2.2725;1.8822
2.0162;2.2731;1.8818
2.0281;2.2742;1.8814
2.0399;2.276;1.881
2.0516;2.2784;1.8806
2.0632;2.2814;1.8802
2.0746;2.2851;1.8797
2.0858;2.2893;1.8793
2.0967;2.2941;1.8789
2.1074;2.2995;1.8785
2.1178;2.3054;1.8781
2.1279;2.3118;1.8777
2.1376;2.3188;1.8772
2.1469;2.3263;1.8768
2.1559;2.3343;1.8764
2.1644;2.3427;1.876
2.1724;2.3516;1.8756
2.18;2.3608;1.8751
2.187;2.3705;1.8747
2.1936;2.3805;1.8743
2.1996;2.3908;1.8739
2.2051;2.4015;1.8735
2.2099;2.4124;1.8731
2.2143;2.4235;1.8726
2.218;2.4349;1.8722
2.2211;2.4464;1.8718
2.2236;2.4581;1.8714
2.2255;2.47;1.871
2.2268;2.4818;1.8706
2.2274;2.4938;1.8701
2.2274;2.5058;1.8697
2.2268;2.5177;1.8693
2.2256;2.5296;1.8689
2.2237;2.5414;1.8685
2.2212;2.5531;1.868
2.2181;2.5647;1.8676
2.2144;2.576;1.8672
2.2101;2.5872;1.8668
2.2052;2.5981;1.8664
2.1998;2.6088;1.866
2.1938;2.6191;1.8655
2.1873;2.6292;1.8651
2.1802;2.6388;1.8647
2.1727;2.6481;1.8643
2.1647;2.657;1.8639
2.1562;2.6654;1.8634
2.1473;2.6734;1.863
2.138;2.6809;1.8626
2.1283;2.6879;1.8622
2.1182;2.6944;1.8618
2.1078;2.7003;1.8614
2.0971;2.7057;1.8609
2.0862;2.7105;1.8605
2.075;2.7148;1.8601
2.0636;2.7184;1.8597
2.052;2.7215;1.8593
2.0403;2.7239;1.8589
2.0285;2.7257;1.8584
2.0166;2.7269;1.858
2.0047;2.7275;1.8576
1.9927;2.7274;1.8572
1.9808;2.7267;1.8568
1.9689;2.7254;1.8563
1.9571;2.7234;1.8559
1.9454;2.7208;1.8555
1.9338;2.7177;1.8551
1.9225;2.7139;1.8547
1.9114;2.7095;1.8543
1.9005;2.7046;1.8538
1.8899;2.6991;1.8534
1.8795;2.693;1.853
1.8696;2.6864;1.8526
1.8599;2.6793;1.8522
1.8507;2.6717;1.8518
1.8419;2.6636;1.8513
1.8335;2.655;1.8509
1.8256;2.6461;1.8505
1.8182;2.6367;1.8501
1.8112;2.627;1.8497
1.8048;2.6169;1.8492
1.7989;2.6064;1.8488
1.7936;2.5957;1.8484
1.7889;2.5848;1.848
1.7847;2.5735;1.8476
1.7811;2.5621;1.8472
1.7782;2.5505;1.8467
1.7758;2.5388;1.8463
1.7741;2.527;1.8459
1.773;2.5151;1.8455
1.7725;2.5031;1.8451
1.7727;2.4911;1.8446
1.7735;2.4792;1.8442
1.7749;2.4673;1.8438
1.7769;2.4555;1.8434
1.7795;2.4439;1.843
1.7828;2.4324;1.8426
1.7866;2.421;1.8421
1.7911;2.4099;1.8417
1.7961;2.3991;1.8413
1.8017;2.3885;1.8409
1.8078;2.3782;1.8405
1.8145;2.3683;1.8401
1.8217;2.3587;1.8396
1.8294;2.3495;1.8392
1.8375;2.3408;1.8388
1.8461;2.3325;1.8384
1.8551;2.3246;1.838
1.8645;2.3172;1.8375
1.8743;2.3104;1.8371
1.8845;2.304;1.8367
1.8949;2.2982;1.8363
1.9057;2.293;1.8359
1.9167;2.2883;1.8355
1.9279;2.2842;1.835
1.9394;2.2807;1.8346
1.951;2.2778;1.8342
1.9627;2.2756;1.8338
1.9746;2.2739;1.8334
1.9865;2.2729;1.833
1.9984;2.2725;1.8325
2.0104;2.2727;1.8321
2.0223;2.2736;1.8317
2.0342;2.2751;1.8313
2.046;2.2772;1.8309
2.0576;2.2799;1.8304
2.0691;2.2833;1.83
2.0804;2.2872;1.8296
2.0915;2.2917;1.8292
2.1023;2.2968;1.8288
2.1129;2.3025;1.8284
2.1231;2.3087;1.8279
2.133;2.3154;1.8275
2.1425;2.3226;1.8271
2.1516;2.3304;1.8267
2.1603;2.3386;1.8263
2.1686;2.3472;1.8258
2.1764;2.3563;1.8254
2.1837;2.3658;1.825
2.1905;2.3756;1.8246
2.1968;2.3858;1.8242
2.2025;2.3963;1.8238
2.2077;2.4071;1.8233
2.2123;2.4181;1.8229
2.2163;2.4294;1.8225
2.2197;2.4409;1.8221
2.2225;2.4525;1.8217
2.2247;2.4643;1.8213
2.2262;2.4761;1.8208
2.2272;2.488;1.8204
2.2275;2.5;1.82
2.2272;2.5119;1.82
2.2263;2.5238;1.82
2.2247;2.5356;1.82
2.2225;2.5473;1.82
2.2197;2.5589;1.82
2.2164;2.5703;1.82
2.2124;2.5815;1.82
2.2078;2.5925;1.82
2.2027;2.6033;1.82
2.197;2.6137;1.82
2.1908;2.6239;1.82
2.1841;2.6337;1.82
2.1768;2.6432;1.82
2.1691;2.6522;1.82
2.1609;2.6609;1.82
2.1522;2.6691;1.82
2.1432;2.6768;1.82
2.1337;2.6841;1.82
2.1239;2.6908;1.82
2.1137;2.697;1.82
2.1033;2.7027;1.82
2.0925;2.7078;1.82
2.0815;2.7124;1.82
2.0703;2.7164;1.82
2.0589;2.7197;1.82
2.0473;2.7225;1.82
2.0356;2.7247;1.82
2.0238;2.7263;1.82
2.0119;2.7272;1.82
2;2.7275;1.82
1.9881;2.7272;1.82
1.9762;2.7263;1.82
1.9644;2.7247;1.82
1.9527;2.7225;1.82
1.9411;2.7197;1.82
1.9297;2.7164;1.82
1.9185;2.7124;1.82
1.9075;2.7078;1.82
1.8967;2.7027;1.82
1.8862;2.697;1.82
1.8761;2.6908;1.82
1.8663;2.6841;1.82
1.8568;2.6768;1.82
1.8478;2.6691;1.82
1.8391;2.6609;1.82
1.8309;2.6522;1.82
1.8232;2.6432;1.82
1.8159;2.6337;1.82
1.8092;2.6239;1.82
1.803;2.6137;1.82
1.7973;2.6033;1.82
1.7922;2.5925;1.82
1.7876;2.5815;1.82
1.7836;2.5703;1.82
1.7803;2.5589;1.82
1.7775;2.5473;1.82
1.7753;2.5356;1.82
1.7737;2.5238;1.82
1.7728;2.5119;1.82
1.7725;2.5;1.82
1.7728;2.4881;1.82
1.7737;2.4762;1.82
1.7753;2.4644;1.82
1.7775;2.4527;1.82
1.7803;2.4411;1.82
1.7836;2.4297;1.82
1.7876;2.4185;1.82
1.7922;2.4075;1.82
1.7973;2.3967;1.82
1.803;2.3863;1.82
1.8092;2.3761;1.82
1.8159;2.3663;1.82
1.8232;2.3568;1.82
1.8309;2.3478;1.82
1.8391;2.3391;1.82
1.8478;2.3309;1.82
1.8568;2.3232;1.82
1.8663;2.3159;1.82
1.8761;2.3092;1.82
1.8862;2.303;1.82
1.8967;2.2973;1.82
1.9075;2.2922;1.82
1.9185;2.2876;1.82
1.9297;2.2836;1.82
1.9411;2.2803;1.82
1.9527;2.2775;1.82
1.9644;2.2753;1.82
1.9762;2.2737;1.82
1.9881;2.2728;1.82
2;2.2725;1.82
2.0119;2.2728;1.82
2.0238;2.2737;1.82
2.0356;2.2753;1.82
2.0473;2.2775;1.82
2.0589;2.2803;1.82
2.0703;2.2836;1.82
2.0815;2.2876;1.82
2.0925;2.2922;1.82
2.1033;2.2973;1.82
2.1137;2.303;1.82
2.1239;2.3092;1.82
2.1337;2.3159;1.82
2.1432;2.3232;1.82
2.1522;2.3309;1.82
2.1609;2.3391;1.82
2.1691;2.3478;1.82
2.1768;2.3568;1.82
2.1841;2.3663;1.82
2.1908;2.3761;1.82
2.197;2.3863;1.82
2.2027;2.3967;1.82
2.2078;2.4075;1.82
2.2124;2.4185;1.82
2.2164;2.4297;1.82
2.2197;2.4411;1.82
2.2225;2.4527;1.82
2.2247;2.4644;1.82
